7771	供应处	7.415344572523924e-06
7772	治	5.561508429392943e-06
7773	财政厅	1.2976853001916867e-05
7774	六安	5.561508429392943e-06
7775	\	7.415344572523924e-06
7776	同济大学	3.1515214433226674e-05
7777	四通集团	9.269180715654904e-06
7778	总工办	7.415344572523924e-06
7779	商务师	1.853836143130981e-05
7780	四方继保	1.6684525288178828e-05
7781	中国人民解放军	0.00017055292516805025
7782	语学院	7.415344572523924e-06
7783	结业证书	3.89305590057506e-05
7784	四所	5.561508429392943e-06
7785	宅	3.707672286261962e-06
7786	物美	5.561508429392943e-06
7787	国内	3.1515214433226674e-05
7788	厂工	5.561508429392943e-06
7789	港口	1.6684525288178828e-05
7790	如东	5.561508429392943e-06
7791	封件	5.561508429392943e-06
7792	西北工业大学	1.2976853001916867e-05
7793	豪	3.707672286261962e-06
7794	张孟青	7.415344572523924e-06
7795	增值	5.561508429392943e-06
7796	徽商	5.561508429392943e-06
7797	保税	1.2976853001916867e-05
7798	宜通	1.2976853001916867e-05
7799	动态	5.561508429392943e-06
7800	担任	0.00068035786452907
7801	坚瑞	9.269180715654904e-06
7802	收账	5.561508429392943e-06
7803	考核	1.2976853001916867e-05
7804	辽西	5.561508429392943e-06
7805	杭萧	5.561508429392943e-06
7806	经委	1.2976853001916867e-05
7807	毕业于	0.0002521217154658134
7808	综合员	7.415344572523924e-06
7809	博雅	9.269180715654904e-06
7810	卡罗	5.561508429392943e-06
7811	AOC艾德蒙	1.2976853001916867e-05
7812	分管	5.561508429392943e-06
7813	电子计算	2.4099869860702753e-05
7814	专栏	5.561508429392943e-06
7815	天津工业大学	1.2976853001916867e-05
7816	机动部	1.2976853001916867e-05
7817	许	7.415344572523924e-06
7818	专修科	7.415344572523924e-06
7819	润珊	5.561508429392943e-06
7820	戚	5.561508429392943e-06
7821	昕	3.707672286261962e-06
7822	专家	0.00017240676131118123
7823	校长助理	3.1515214433226674e-05
7824	占	5.561508429392943e-06
7825	从业人员	9.269180715654904e-06
7826	班长	1.2976853001916867e-05
7827	康源	5.561508429392943e-06
7828	衬衫	5.561508429392943e-06
7829	力行	5.561508429392943e-06
7830	工会	0.00018352977816996711
7831	2007-2008	1.853836143130981e-05
7832	营职	5.561508429392943e-06
7833	海产	5.561508429392943e-06
7834	2005	0.0006099120910900927
7835	宏展	5.561508429392943e-06
7836	财税	5.561508429392943e-06
7837	博导	1.2976853001916867e-05
7838	逾	5.561508429392943e-06
7839	播	3.707672286261962e-06
7840	光通	5.561508429392943e-06
7841	IllinoisCorporation	3.707672286261962e-05
7842	俊	9.269180715654904e-06
7843	本科学历	0.0010993248328766718
7844	岳阳楼	7.415344572523924e-06
7845	1977	9.825331558594199e-05
7846	两个	5.561508429392943e-06
7847	省优	1.2976853001916867e-05
7848	国庆	5.561508429392943e-06
7849	维吾尔族	1.6684525288178828e-05
7850	山师	5.561508429392943e-06
7851	温岭县	7.415344572523924e-06
7852	系主任	9.639947944281101e-05
7853	一次	1.2976853001916867e-05
7854	进修班	1.2976853001916867e-05
7855	粮油	2.4099869860702753e-05
7856	关工委	7.415344572523924e-06
7857	赤	3.707672286261962e-06
7858	大阪金	7.415344572523924e-06
7859	冶金工业	2.4099869860702753e-05
7860	亚红	9.269180715654904e-06
7861	霖	3.707672286261962e-06
7862	高德柱	1.2976853001916867e-05
7863	龟	3.707672286261962e-06
7864	第一分	1.2976853001916867e-05
7865	世贸	5.561508429392943e-06
7866	实习厂	7.415344572523924e-06
7867	南人	5.561508429392943e-06
7868	九零	9.269180715654904e-06
7869	京东方	1.2976853001916867e-05
7870	总裁	0.00048385123335718605
7871	卫华	5.561508429392943e-06
7872	车系	9.269180715654904e-06
7873	同松	5.561508429392943e-06
7874	民营企业	9.269180715654904e-06
7875	本联	5.561508429392943e-06
7876	飞院	5.561508429392943e-06
7877	高登尼亚	9.269180715654904e-06
7878	一重	5.561508429392943e-06
7879	国利	5.561508429392943e-06
7880	河北省政府	1.1123016858785886e-05
7881	清产	5.561508429392943e-06
7882	上海通用	1.6684525288178828e-05
7883	硕士生	3.5222886719488636e-05
7884	筹建	1.6684525288178828e-05
7885	1971年	0.000289198438328433
7886	仙林	5.561508429392943e-06
7887	室主任	0.00041340545991820876
7888	进深	5.561508429392943e-06
7889	丹	5.561508429392943e-06
7890	伟兴	5.561508429392943e-06
7891	深	1.1123016858785886e-05
7892	禾嘉	5.561508429392943e-06
7893	Carollee	1.6684525288178828e-05
7894	因	1.1123016858785886e-05
7895	行行	4.6345903578274524e-05
7896	9月	0.0005542970067961633
7897	保税区	1.2976853001916867e-05
7898	纪委书记	0.00018723745045622908
7899	重庆	9.083797101341807e-05
7900	昭	5.561508429392943e-06
7901	干果	9.269180715654904e-06
7902	计算机专业	1.1123016858785886e-05
7903	渤海	1.2976853001916867e-05
7904	07	1.2976853001916867e-05
7905	银禧	5.561508429392943e-06
7906	集装箱	7.415344572523924e-06
7907	(	0.00010381482401533494
7908	绪	3.707672286261962e-06
7909	路面	1.2976853001916867e-05
7910	柳州	5.561508429392943e-06
7911	长春	2.4099869860702753e-05
7912	天然	9.269180715654904e-06
7913	经学	3.89305590057506e-05
7914	1931	9.269180715654904e-06
7915	党组	9.083797101341807e-05
7916	医疗器械	2.4099869860702753e-05
7917	东欧	9.269180715654904e-06
7918	宝	3.707672286261962e-05
7919	上海浦东发展银行	4.6345903578274524e-05
7920	张殷	5.561508429392943e-06
7921	科技司	7.415344572523924e-06
7922	蒋	1.1123016858785886e-05
7923	虎	1.1123016858785886e-05
7924	92	5.561508429392943e-06
7925	设立	5.561508429392943e-06
7926	灿	9.269180715654904e-06
7927	约克	5.561508429392943e-06
7928	秋华	5.561508429392943e-06
7929	太阳能	1.853836143130981e-05
7930	王一宁	7.415344572523924e-06
7931	红阳	5.561508429392943e-06
7932	国家电网	9.269180715654904e-06
7933	1938年	2.039219757444079e-05
7934	亚瑟王	7.415344572523924e-06
7935	药剂	5.561508429392943e-06
7936	鑫源	5.561508429392943e-06
7937	寒梅	5.561508429392943e-06
7938	百分之五	9.269180715654904e-06
7939	优利	5.561508429392943e-06
7940	1991年	0.0002150449926031938
7941	兰光	5.561508429392943e-06
7942	2000年	0.0006414273055233194
7943	二〇〇八年	1.1123016858785886e-05
7944	申万秋	7.415344572523924e-06
7945	佳讯	5.561508429392943e-06
7946	第三羊毛衫厂	1.2976853001916867e-05
7947	研究生院	6.859193729584629e-05
7948	选举	5.561508429392943e-06
7949	部颁	5.561508429392943e-06
7950	66	5.561508429392943e-06
7951	常州市	7.415344572523924e-06
7952	营林处	7.415344572523924e-06
7953	股份公司	8.342262644089414e-05
7954	君言	5.561508429392943e-06
7955	阳	1.2976853001916867e-05
7956	大同镇	7.415344572523924e-06
7957	第4310	1.1123016858785886e-05
7958	教员	1.6684525288178828e-05
7959	邹	7.415344572523924e-06
7960	苏州	0.00012049934930351377
7961	优秀干部	9.269180715654904e-06
7962	药学	2.039219757444079e-05
7963	梅西	5.561508429392943e-06
7964	自治县	7.415344572523924e-06
7965	石油勘探	3.89305590057506e-05
7966	实证	5.561508429392943e-06
7967	6月	0.00046160519963961427
7968	办室	5.561508429392943e-06
7969	物流部	1.2976853001916867e-05
7970	孟庆山	1.2976853001916867e-05
7971	环	9.269180715654904e-06
7972	电工	5.746892043706041e-05
7973	育种	5.561508429392943e-06
7974	第四	5.376124815079845e-05
7975	钼业	9.269180715654904e-06
7976	北国	5.561508429392943e-06
7977	刘蔚	5.561508429392943e-06
7978	二局	5.561508429392943e-06
7979	1958年	0.00013162236616229964
7980	益民	5.561508429392943e-06
7981	000983	1.2976853001916867e-05
7982	嘉祥	5.561508429392943e-06
7983	萌	5.561508429392943e-06
7984	西电	5.561508429392943e-06
7985	劳司	5.561508429392943e-06
7986	讯	5.561508429392943e-06
7987	龙力	5.561508429392943e-06
7988	任利亚德	1.6684525288178828e-05
7989	吴先生	1.2976853001916867e-05
7990	霸州市	7.415344572523924e-06
7991	古浪人	7.415344572523924e-06
7992	话缆	5.561508429392943e-06
7993	象	3.707672286261962e-06
7994	信用	1.6684525288178828e-05
7995	区政	2.039219757444079e-05
7996	耀	1.4830689145047848e-05
7997	经历	1.6684525288178828e-05
7998	国投	2.7807542146964715e-05
7999	鞍山市	2.4099869860702753e-05
8000	五里桥	7.415344572523924e-06
8001	前进	9.269180715654904e-06
8002	当国	5.561508429392943e-06
8003	中国航空工业第二集团	2.039219757444079e-05
8004	学	1.1123016858785886e-05
8005	微	3.707672286261962e-06
8006	食品	5.746892043706041e-05
8007	花旗集团	1.6684525288178828e-05
8008	B	3.707672286261962e-06
8009	套	3.707672286261962e-06
8010	邱九辉	7.415344572523924e-06
8011	任天房	7.415344572523924e-06
8012	东方红	7.415344572523924e-06
8013	电化	1.6684525288178828e-05
8014	柴强	5.561508429392943e-06
8015	太会	5.561508429392943e-06
8016	9日	9.269180715654904e-06
8017	杨慧	5.561508429392943e-06
8018	监督局	7.415344572523924e-06
8019	德昌	5.561508429392943e-06
8020	任磷化	2.4099869860702753e-05
8021	苏福马	7.415344572523924e-06
8022	华合	5.561508429392943e-06
8023	黄山	2.039219757444079e-05
8024	南开	2.039219757444079e-05
8025	风电厂	1.2976853001916867e-05
8026	湖区	5.561508429392943e-06
8027	进入	5.746892043706041e-05
8028	孚色	5.561508429392943e-06
8029	系统工程	9.269180715654904e-06
8030	拥有	9.083797101341807e-05
8031	1937	1.6684525288178828e-05
8032	荣盛	5.561508429392943e-06
8033	裂解	5.561508429392943e-06
8034	支付	5.561508429392943e-06
8035	陈福华	7.415344572523924e-06
8036	副县长	7.415344572523924e-06
8037	前山	5.561508429392943e-06
8038	陆丰	5.561508429392943e-06
8039	致公党	7.415344572523924e-06
8040	河南	0.00012791469387603768
8041	媛	5.561508429392943e-06
8042	暨南	5.561508429392943e-06
8043	第九届	7.415344572523924e-06
8044	沾化	5.561508429392943e-06
8045	通润	1.6684525288178828e-05
8046	贵阳	5.561508429392943e-06
8047	兵团	1.2976853001916867e-05
8048	谢名优	7.415344572523924e-06
8049	阳信	5.561508429392943e-06
8050	语文	5.561508429392943e-06
8051	百年	5.561508429392943e-06
8052	公司股票	9.269180715654904e-06
8053	矿物	5.561508429392943e-06
8054	荣誉称号	1.6684525288178828e-05
8055	中科院	1.853836143130981e-05
8056	特种	5.561508429392943e-06
8057	事务所	0.0004189669683476017
8058	调整器	7.415344572523924e-06
8059	自贡市	7.415344572523924e-06
8060	插队	5.561508429392943e-06
8061	退休	3.89305590057506e-05
8062	法国巴黎	9.269180715654904e-06
8063	林木	5.561508429392943e-06
8064	双象	5.561508429392943e-06
8065	军区	1.6684525288178828e-05
8066	广场	9.269180715654904e-06
8067	克斯	5.561508429392943e-06
8068	流体	1.2976853001916867e-05
8069	劝业场	1.2976853001916867e-05
8070	鸿联	5.561508429392943e-06
8071	板材	5.561508429392943e-06
8072	中美	5.561508429392943e-06
8073	中金	1.6684525288178828e-05
8074	三等功	7.415344572523924e-06
8075	成义	5.561508429392943e-06
8076	敬开	5.561508429392943e-06
8077	省内	5.561508429392943e-06
8078	PhoenixMedical	2.7807542146964715e-05
8079	大东	5.561508429392943e-06
8080	荣	3.5222886719488636e-05
8081	宁波大学	9.269180715654904e-06
8082	兹	3.707672286261962e-06
8083	人民共和国	3.89305590057506e-05
8084	新股	1.6684525288178828e-05
8085	多种	5.561508429392943e-06
8086	水电局	7.415344572523924e-06
8087	冷	5.561508429392943e-06
8088	贡	3.707672286261962e-06
8089	有限/利亚德	1.2976853001916867e-05
8090	郧阳	5.561508429392943e-06
8091	端淇	5.561508429392943e-06
8092	1992	0.00023914486246389655
8093	代码	5.561508429392943e-06
8094	财会处	7.415344572523924e-06
8095	顶峰	5.561508429392943e-06
8096	加州	5.561508429392943e-06
8097	管治	9.269180715654904e-06
8098	大连亚	7.415344572523924e-06
8099	农资	5.561508429392943e-06
8100	肖春华	7.415344572523924e-06
8101	管员	9.269180715654904e-06
8102	音响	5.561508429392943e-06
8103	地方	2.039219757444079e-05
8104	公司总裁	0.0001353300384485616
8105	岩滩	5.561508429392943e-06
8106	出纳	9.269180715654904e-06
8107	天创	9.269180715654904e-06
8108	全国会计	2.4099869860702753e-05
8109	连天	5.561508429392943e-06
8110	学具	5.561508429392943e-06
8111	喜得	5.561508429392943e-06
8112	10月份	9.269180715654904e-06
8113	任所	9.269180715654904e-06
8114	器皿	5.561508429392943e-06
8115	三峡	2.039219757444079e-05
8116	羊毛衫厂	9.269180715654904e-06
8117	招	3.707672286261962e-06
8118	盐城市	7.415344572523924e-06
8119	军械师	7.415344572523924e-06
8120	折剪	5.561508429392943e-06
8121	司库	5.561508429392943e-06
8122	李永胜	7.415344572523924e-06
8123	万吉利	7.415344572523924e-06
8124	进修	2.7807542146964715e-05
8125	~	9.269180715654904e-06
8126	30	3.5222886719488636e-05
8127	湧	3.707672286261962e-06
8128	授	3.707672286261962e-06
8129	巨星	1.2976853001916867e-05
8130	枣业	5.561508429392943e-06
8131	书馆	5.561508429392943e-06
8132	族人	5.561508429392943e-06
8133	凤仙	5.561508429392943e-06
8134	国运	5.561508429392943e-06
8135	文艺	9.269180715654904e-06
8136	王曲	5.561508429392943e-06
8137	机制	5.561508429392943e-06
8138	政法系	7.415344572523924e-06
8139	分别	2.7807542146964715e-05
8140	03	5.561508429392943e-06
8141	良	9.269180715654904e-06
8142	超声仪	7.415344572523924e-06
8143	婴	5.561508429392943e-06
8144	新余	5.561508429392943e-06
8145	燃料	5.561508429392943e-06
8146	学学	0.0002836369298990401
8147	创立者	7.415344572523924e-06
8148	二零零九年	1.1123016858785886e-05
8149	国网	9.269180715654904e-06
8150	质量科	7.415344572523924e-06
8151	谢永林	7.415344572523924e-06
8152	职称	9.083797101341807e-05
8153	王宏军	7.415344572523924e-06
8154	邯济	5.561508429392943e-06
8155	杨帆	9.269180715654904e-06
8156	水利工程	9.269180715654904e-06
8157	商品部	1.853836143130981e-05
8158	高	5.932275658019139e-05
8159	1月	0.0005431739899373774
8160	1963年	0.0004189669683476017
8161	2012/08	1.4830689145047848e-05
8162	务工	2.039219757444079e-05
8163	金华市	1.2976853001916867e-05
8164	长宁	5.561508429392943e-06
8165	文凭	1.2976853001916867e-05
8166	太极集团	9.269180715654904e-06
8167	叔	3.707672286261962e-06
8168	事相	5.561508429392943e-06
8169	1964年	0.00036335188405367227
8170	协会	0.0002539755516089444
8171	核算	1.2976853001916867e-05
8172	新大新	7.415344572523924e-06
8173	华国	5.561508429392943e-06
8174	毅刚	5.561508429392943e-06
8175	谢获宝	7.415344572523924e-06
8176	数据中心	9.269180715654904e-06
8177	兴业	3.1515214433226674e-05
8178	工业厅	1.853836143130981e-05
8179	华兴	9.269180715654904e-06
8180	法律事务	1.6684525288178828e-05
8181	鑫元	5.561508429392943e-06
8182	申银	5.561508429392943e-06
8183	司机	9.269180715654904e-06
8184	12月	0.0008305185921226795
8185	控股	0.0002799292576127781
8186	江泉	1.2976853001916867e-05
8187	杨黎升	7.415344572523924e-06
8188	椒江区	7.415344572523924e-06
8189	富华	5.561508429392943e-06
8190	领导	5.561508429392943e-06
8191	顾启峰	7.415344572523924e-06
8192	吉隆	9.269180715654904e-06
8193	国中青	7.415344572523924e-06
8194	中国国际金融有限公司	2.039219757444079e-05
8195	环能	9.269180715654904e-06
8196	模范	2.4099869860702753e-05
8197	智	1.1123016858785886e-05
8198	嘉华	5.561508429392943e-06
8199	培	7.415344572523924e-06
8200	兴平	5.561508429392943e-06
8201	常林	5.561508429392943e-06
8202	汪	1.2976853001916867e-05
8203	应	3.707672286261962e-06
8204	启明	5.561508429392943e-06
8205	间	3.707672286261962e-06
8206	富安	5.561508429392943e-06
8207	非	6.488426500958433e-05
8208	办理	5.561508429392943e-06
8209	中南工业大学	1.2976853001916867e-05
8210	海兰天澄	9.269180715654904e-06
8211	三五互联	1.6684525288178828e-05
8212	绵世	9.269180715654904e-06
8213	有限公司	0.01062062726399739
8214	赤雷	5.561508429392943e-06
8215	大楼	1.6684525288178828e-05
8216	电脑公司	1.6684525288178828e-05
8217	车工	3.5222886719488636e-05
8218	第	1.853836143130981e-05
8219	持续	5.561508429392943e-06
8220	韶山	5.561508429392943e-06
8221	技术支持	1.6684525288178828e-05
8222	传播学	7.415344572523924e-06
8223	连港	1.2976853001916867e-05
8224	各项	5.561508429392943e-06
8225	社区服务	9.269180715654904e-06
8226	锐思	5.561508429392943e-06
8227	数据通信	9.269180715654904e-06
8228	首钢	5.561508429392943e-06
8229	本行	2.7807542146964715e-05
8230	副司长	1.853836143130981e-05
8231	煤业	9.269180715654904e-06
8232	大伟	5.561508429392943e-06
8233	轴瓦	5.561508429392943e-06
8234	李旦生	7.415344572523924e-06
8235	副	0.000882426004130347
8236	矿机	5.561508429392943e-06
8237	玉星	5.561508429392943e-06
8238	教师	4.263823129201256e-05
8239	织工	1.2976853001916867e-05
8240	小商品	1.2976853001916867e-05
8241	水	3.707672286261962e-06
8242	易学	5.561508429392943e-06
8243	索引	5.561508429392943e-06
8244	麻伯平	7.415344572523924e-06
8245	天荣	5.561508429392943e-06
8246	一六	2.7807542146964715e-05
8247	代	5.561508429392943e-06
8248	工商联	2.4099869860702753e-05
8249	亿	9.269180715654904e-06
8250	马	3.1515214433226674e-05
8251	柯	3.707672286261962e-06
8252	SC4	7.415344572523924e-06
8253	李维维	7.415344572523924e-06
8254	嘉联	5.561508429392943e-06
8255	海天	5.561508429392943e-06
8256	63	5.561508429392943e-06
8257	贝政	5.561508429392943e-06
8258	安泰达	7.415344572523924e-06
8259	研究局	7.415344572523924e-06
8260	立山区	7.415344572523924e-06
8261	经贸部	7.415344572523924e-06
8262	北部湾	7.415344572523924e-06
8263	京师	5.561508429392943e-06
8264	证券法	7.415344572523924e-06
8265	副理	5.561508429392943e-06
8266	投资银行	7.600728186837022e-05
8267	流变	5.561508429392943e-06
8268	经济体制	1.6684525288178828e-05
8269	温	3.707672286261962e-06
8270	江阴	9.269180715654904e-06
8271	高科技	4.078439514888158e-05
8272	纳米	5.561508429392943e-06
8273	笙	3.707672286261962e-06
8274	国法	9.269180715654904e-06
8275	商会会长	3.1515214433226674e-05
8276	得计	9.269180715654904e-06
8277	李国庆	7.415344572523924e-06
8278	网	1.4830689145047848e-05
8279	商事法	7.415344572523924e-06
8280	总监	0.000487558905643448
8281	胡	2.039219757444079e-05
8282	海亮	9.269180715654904e-06
8283	东欧地区	9.269180715654904e-06
8284	程凡	5.561508429392943e-06
8285	华为	2.039219757444079e-05
8286	保利	9.269180715654904e-06
8287	张晓辉	7.415344572523924e-06
8288	海航	1.2976853001916867e-05
8289	首套	5.561508429392943e-06
8290	经营处	2.9661378290095696e-05
8291	翔	5.561508429392943e-06
8292	工委会	7.415344572523924e-06
8293	湖北	0.00010937633244472788
8294	2013年	0.0008638876426990371
8295	生就	5.561508429392943e-06
8296	乌克兰	7.415344572523924e-06
8297	曲禄生	7.415344572523924e-06
8298	12号	7.415344572523924e-06
8299	动物	5.561508429392943e-06
8300	癀	5.561508429392943e-06
8301	朱群芬	7.415344572523924e-06
8302	时任	9.269180715654904e-06
8303	通用机械	9.269180715654904e-06
8304	立	3.89305590057506e-05
8305	原为	5.561508429392943e-06
8306	理合	5.561508429392943e-06
8307	寿堂	5.561508429392943e-06
8308	未	2.5953706003833734e-05
8309	荆林波	7.415344572523924e-06
8310	经办	1.2976853001916867e-05
8311	湘	5.561508429392943e-06
8312	羚	3.707672286261962e-06
8313	沙	5.561508429392943e-06
8314	职权	5.561508429392943e-06
8315	孚	3.707672286261962e-06
8316	工会主席	0.0002688062407539922
8317	神剑化	1.2976853001916867e-05
8318	北	2.5953706003833734e-05
8319	1979	0.00012049934930351377
8320	汇	1.1123016858785886e-05
8321	基亚	5.561508429392943e-06
8322	鹏映	5.561508429392943e-06
8323	袁中强	7.415344572523924e-06
8324	兴泰	9.269180715654904e-06
8325	纪律检查	9.269180715654904e-06
8326	林格殷	7.415344572523924e-06
8327	李江鹏	7.415344572523924e-06
8328	夏朝怡	7.415344572523924e-06
8329	中瑞	9.269180715654904e-06
8330	E	3.707672286261962e-06
8331	中国矿业	9.269180715654904e-06
8332	仝凤广	7.415344572523924e-06
8333	国房	1.2976853001916867e-05
8334	广济	1.2976853001916867e-05
8335	秘书处	2.9661378290095696e-05
8336	金融公司	9.269180715654904e-06
8337	添利	5.561508429392943e-06
8338	连任	5.561508429392943e-06
8339	大学校长	1.6684525288178828e-05
8340	籍	3.707672286261962e-06
8341	人士	9.269180715654904e-06
8342	坪	3.707672286261962e-06
8343	方天	5.561508429392943e-06
8344	机修厂	7.415344572523924e-06
8345	元钉	5.561508429392943e-06
8346	语系	5.561508429392943e-06
8347	金融部	7.415344572523924e-06
8348	十余部	7.415344572523924e-06
8349	第一副	1.2976853001916867e-05
8350	易发	5.561508429392943e-06
8351	方略	9.269180715654904e-06
8352	龙川人	7.415344572523924e-06
8353	杰	1.6684525288178828e-05
8354	地	1.1123016858785886e-05
8355	招标	5.561508429392943e-06
8356	分所	3.1515214433226674e-05
8357	湛江市	1.2976853001916867e-05
8358	1973	8.342262644089414e-05
8359	斯敦	5.561508429392943e-06
8360	安农	5.561508429392943e-06
8361	富实	5.561508429392943e-06
8362	园艺	5.561508429392943e-06
8363	第二集	7.415344572523924e-06
8364	华盛江泉	9.269180715654904e-06
8365	丝织厂	7.415344572523924e-06
8366	乐湘安	7.415344572523924e-06
8367	外事	2.039219757444079e-05
8368	1971	0.00023172951789137263
8369	深圳证券交易所	6.673810115271531e-05
8370	秘书学	1.2976853001916867e-05
8371	审计员	1.853836143130981e-05
8372	InternationalTradingCo	4.263823129201256e-05
8373	存储	5.561508429392943e-06
8374	三星电子	9.269180715654904e-06
8375	百富	9.269180715654904e-06
8376	可	9.269180715654904e-06
8377	五月	5.561508429392943e-06
8378	电气化	7.415344572523924e-06
8379	纤维	2.7807542146964715e-05
8380	特钢	9.269180715654904e-06
8381	深圳市人民政府	1.4830689145047848e-05
8382	安溪	5.561508429392943e-06
8383	Syracuse	1.6684525288178828e-05
8384	教研	2.7807542146964715e-05
8385	信贷	2.7807542146964715e-05
8386	%	3.707672286261962e-06
8387	茂业	9.269180715654904e-06
8388	培养基	7.415344572523924e-06
8389	塔城地区	9.269180715654904e-06
8390	协会会长	4.6345903578274524e-05
8391	厂任	1.2976853001916867e-05
8392	湖南华	4.6345903578274524e-05
8393	正局级	7.415344572523924e-06
8394	1000F	1.1123016858785886e-05
8395	城南	5.561508429392943e-06
8396	兄弟	5.561508429392943e-06
8397	4日	1.2976853001916867e-05
8398	巴基斯	7.415344572523924e-06
8399	教务处	1.853836143130981e-05
8400	容器	1.2976853001916867e-05
8401	湘研	5.561508429392943e-06
8402	机床厂	1.853836143130981e-05
8403	香港科技大学	1.2976853001916867e-05
8404	诺伊斯	7.415344572523924e-06
8405	舒	3.707672286261962e-06
8406	人员	5.0053575864536486e-05
8407	白族	5.561508429392943e-06
8408	海洲	5.561508429392943e-06
8409	办公室	0.0004412130020651735
8410	SIFM	9.269180715654904e-06
8411	大福	5.561508429392943e-06
8412	建国会	1.2976853001916867e-05
8413	巴基斯坦	9.269180715654904e-06
8414	稽核司	7.415344572523924e-06
8415	华盛顿大学	1.1123016858785886e-05
8416	逸	3.707672286261962e-06
8417	1947年	2.039219757444079e-05
8418	商银	3.89305590057506e-05
8419	抗生	5.561508429392943e-06
8420	鸿商	5.561508429392943e-06
8421	葛均友	7.415344572523924e-06
8422	利特	1.2976853001916867e-05
8423	袁彪	5.561508429392943e-06
8424	李祥玉	7.415344572523924e-06
8425	内蒙古大学	1.1123016858785886e-05
8426	曙光	9.269180715654904e-06
8427	工厂长	7.415344572523924e-06
8428	有线	5.561508429392943e-06
8429	张万山	7.415344572523924e-06
8430	七月	1.6684525288178828e-05
8431	中国社科院	1.1123016858785886e-05
8432	牧工商	1.2976853001916867e-05
8433	南阳	5.561508429392943e-06
8434	成科	9.269180715654904e-06
8435	培训班	2.9661378290095696e-05
8436	阿拉	5.561508429392943e-06
8437	王建华	1.2976853001916867e-05
8438	夏朝	5.561508429392943e-06
8439	卫生局	7.415344572523924e-06
8440	飞看	5.561508429392943e-06
8441	部件	5.561508429392943e-06
8442	大罗	5.561508429392943e-06
8443	酸盐	5.561508429392943e-06
8444	吉利	5.561508429392943e-06
8445	IFC	7.415344572523924e-06
8446	团建	9.269180715654904e-06
8447	独董	5.561508429392943e-06
8448	休斯敦大学	1.1123016858785886e-05
8449	京南	9.269180715654904e-06
8450	第四批	7.415344572523924e-06
8451	国务院	8.527646258402512e-05
8452	EMBA	0.00017240676131118123
8453	英唐	5.561508429392943e-06
8454	化学系	7.415344572523924e-06
8455	2013/04	1.4830689145047848e-05
8456	长阳	5.561508429392943e-06
8457	飞行	2.039219757444079e-05
8458	钧	1.1123016858785886e-05
8459	策	3.707672286261962e-06
8460	方法	9.269180715654904e-06
8461	日出	6.488426500958433e-05
8462	智联	5.561508429392943e-06
8463	瑞普	9.269180715654904e-06
8464	监察室	1.853836143130981e-05
8465	人民商场	3.1515214433226674e-05
8466	泰伦特	7.415344572523924e-06
8467	监督管理	3.1515214433226674e-05
8468	希望	9.269180715654904e-06
8469	中国光大银行	1.2976853001916867e-05
8470	Sullivan	1.6684525288178828e-05
8471	开拓	5.561508429392943e-06
8472	金纺	5.561508429392943e-06
8473	中共广东	1.6684525288178828e-05
8474	1995	0.0002836369298990401
8475	计划处	1.853836143130981e-05
8476	黄生荣	7.415344572523924e-06
8477	宁波	0.00012791469387603768
8478	秦川发展	9.269180715654904e-06
8479	汉禹	5.561508429392943e-06
8480	凡	5.561508429392943e-06
8481	吴建敏	7.415344572523924e-06
8482	包装用	7.415344572523924e-06
8483	》、《	1.853836143130981e-05
8484	床	3.707672286261962e-06
8485	浙江日报	1.6684525288178828e-05
8486	蛇口工业区	2.039219757444079e-05
8487	民主	1.2976853001916867e-05
8488	驾驶	9.269180715654904e-06
8489	2月	0.0003318366696204456
8490	剪	3.707672286261962e-06
8491	混凝土	7.415344572523924e-06
8492	王文杰	7.415344572523924e-06
8493	老白干	7.415344572523924e-06
8494	中国社会科学院研究生院	6.303042886645335e-05
8495	熟练	5.561508429392943e-06
8496	开关厂	7.415344572523924e-06
8497	副矿长	7.415344572523924e-06
8498	副院长	0.00022987568174824164
8499	衡生	5.561508429392943e-06
8500	藏民	5.561508429392943e-06
8501	机务	5.561508429392943e-06
8502	招商局	4.078439514888158e-05
8503	染厂	5.561508429392943e-06
8504	芜湖市	2.4099869860702753e-05
8505	福州市	1.2976853001916867e-05
8506	工委	2.4099869860702753e-05
8507	万裕	1.2976853001916867e-05
8508	凤江	5.561508429392943e-06
8509	软件	3.89305590057506e-05
8510	孟州	5.561508429392943e-06
8511	毛纺厂	7.415344572523924e-06
8512	财务主管	1.6684525288178828e-05
8513	罗凌	5.561508429392943e-06
8514	佳炜	5.561508429392943e-06
8515	广播	9.269180715654904e-06
8516	团组织	7.415344572523924e-06
8517	长海	5.561508429392943e-06
8518	台州市	1.2976853001916867e-05
8519	小强	5.561508429392943e-06
8520	建管部	7.415344572523924e-06
8521	盐城	5.561508429392943e-06
8522	监管处	7.415344572523924e-06
8523	台湾地区	2.4099869860702753e-05
8524	合百	5.561508429392943e-06
8525	海康	5.561508429392943e-06
8526	七三年	7.415344572523924e-06
8527	下	5.561508429392943e-06
8528	学历	0.0013329081869111754
8529	组长	7.600728186837022e-05
8530	阳光	9.269180715654904e-06
8531	李晓擎	7.415344572523924e-06
8532	滕州	5.561508429392943e-06
8533	城市绿化	9.269180715654904e-06
8534	公诚	9.269180715654904e-06
8535	太郎	5.561508429392943e-06
8536	二十	2.039219757444079e-05
8537	焦作	1.2976853001916867e-05
8538	张	0.00013347620230543062
8539	油	9.269180715654904e-06
