12420	体性	1.6321787300996608e-05
12421	此案	9.793072380597964e-06
12422	而是	5.5494076823388465e-05
12423	孔	6.528714920398643e-06
12424	书记处	1.3057429840797286e-05
12425	大都	1.6321787300996608e-05
12426	142.3	1.958614476119593e-05
12427	文艺团体	1.6321787300996608e-05
12428	扭转	1.6321787300996608e-05
12429	王建新	1.3057429840797286e-05
12430	盛时	9.793072380597964e-06
12431	药	6.528714920398643e-06
12432	没去	1.6321787300996608e-05
12433	268.69万	2.6114859681594572e-05
12434	粮棉油	1.3057429840797286e-05
12435	出版发行	1.6321787300996608e-05
12436	加上	2.2850502221395252e-05
12437	有成	9.793072380597964e-06
12438	或有	9.793072380597964e-06
12439	相仿	9.793072380597964e-06
12440	烟台	9.793072380597964e-06
12441	特约	1.6321787300996608e-05
12442	全身	9.793072380597964e-06
12443	恨	9.793072380597964e-06
12444	四届	2.2850502221395252e-05
12445	输给	9.793072380597964e-06
12446	名	0.00016321787300996608
12447	舍尔	9.793072380597964e-06
12448	华表	9.793072380597964e-06
12449	临时	2.2850502221395252e-05
12450	全厂	9.793072380597964e-06
12451	前所未有	1.6321787300996608e-05
12452	回	2.2850502221395252e-05
12453	宗	6.528714920398643e-06
12454	重庆市委	1.6321787300996608e-05
12455	议和	2.9379217141793896e-05
12456	建中	1.6321787300996608e-05
12457	会心	9.793072380597964e-06
12458	1995年	0.00010119508126617898
12459	具有	0.00010772379618657762
12460	最前	9.793072380597964e-06
12461	品质	1.6321787300996608e-05
12462	转换机制	2.9379217141793896e-05
12463	弄	9.793072380597964e-06
12464	琦	6.528714920398643e-06
12465	每	4.5701004442790504e-05
12466	客商	9.793072380597964e-06
12467	红皮症	1.3057429840797286e-05
12468	一朝	9.793072380597964e-06
12469	厅级	9.793072380597964e-06
12470	搬家	9.793072380597964e-06
12471	加强	0.00026441295427614503
12472	刘春梅	1.3057429840797286e-05
12473	领导人	8.160893650498304e-05
12474	原北	9.793072380597964e-06
12475	多功能	1.3057429840797286e-05
12476	兴农	1.6321787300996608e-05
12477	超长	9.793072380597964e-06
12478	立足	3.590793206219254e-05
12479	限收	9.793072380597964e-06
12480	甲	1.3057429840797286e-05
12481	坏	6.528714920398643e-06
12482	上风	9.793072380597964e-06
12483	免与	9.793072380597964e-06
12484	门	1.3057429840797286e-05
12485	礼包	9.793072380597964e-06
12486	投资总额	4.2436646982591184e-05
12487	好评	9.793072380597964e-06
12488	不够	3.590793206219254e-05
12489	一来	9.793072380597964e-06
12490	一生	2.2850502221395252e-05
12491	装入	9.793072380597964e-06
12492	利比	9.793072380597964e-06
12493	需要	0.00010772379618657762
12494	授予	9.793072380597964e-06
12495	预定	1.6321787300996608e-05
12496	下大力气	1.6321787300996608e-05
12497	因循守旧	1.6321787300996608e-05
12498	可比价格	1.6321787300996608e-05
12499	走入	9.793072380597964e-06
12500	徇私舞弊	1.6321787300996608e-05
12501	设宴	9.793072380597964e-06
12502	68	1.6321787300996608e-05
12503	邻居	9.793072380597964e-06
12504	巍巍	9.793072380597964e-06
12505	嘉陵江	1.3057429840797286e-05
12506	退役	1.6321787300996608e-05
12507	梅	2.2850502221395252e-05
12508	测绘局	1.3057429840797286e-05
12509	抗癌	9.793072380597964e-06
12510	龚达发	1.3057429840797286e-05
12511	张文康	1.3057429840797286e-05
12512	格尔木	1.3057429840797286e-05
12513	多边	9.793072380597964e-06
12514	减免	9.793072380597964e-06
12515	民间团体	1.6321787300996608e-05
12516	情	1.958614476119593e-05
12517	考察	2.9379217141793896e-05
12518	集约经营度	1.958614476119593e-05
12519	做手术	2.2850502221395252e-05
12520	桂林市	2.2850502221395252e-05
12521	十分重视	1.6321787300996608e-05
12522	不称职	1.3057429840797286e-05
12523	开展	0.0001207812260273749
12524	境外	1.6321787300996608e-05
12525	700多	2.9379217141793896e-05
12526	议论	1.6321787300996608e-05
12527	钻探	9.793072380597964e-06
12528	损失	2.2850502221395252e-05
12529	奖励	4.2436646982591184e-05
12530	11344	1.958614476119593e-05
12531	育新	9.793072380597964e-06
12532	县乡	9.793072380597964e-06
12533	通往	9.793072380597964e-06
12534	通俗易懂	1.6321787300996608e-05
12535	中央党校	2.9379217141793896e-05
12536	周森古沙	1.6321787300996608e-05
12537	1968	1.6321787300996608e-05
12538	95%	1.3057429840797286e-05
12539	友爱新党	1.6321787300996608e-05
12540	充满希望	1.6321787300996608e-05
12541	暹粒	1.6321787300996608e-05
12542	生产方式	1.6321787300996608e-05
12543	烧到	9.793072380597964e-06
12544	传统	7.50802215845844e-05
12545	吕厄	9.793072380597964e-06
12546	亿多	9.793072380597964e-06
12547	划着	1.6321787300996608e-05
12548	假冒	9.793072380597964e-06
12549	鼓楼	9.793072380597964e-06
12550	高新技术	8.160893650498304e-05
12551	神游	9.793072380597964e-06
12552	累计	3.590793206219254e-05
12553	干	2.6114859681594572e-05
12554	首次	3.590793206219254e-05
12555	马香梅	1.3057429840797286e-05
12556	协定	9.793072380597964e-06
12557	警醒	9.793072380597964e-06
12558	布赖	1.6321787300996608e-05
12559	谈	2.2850502221395252e-05
12560	开会	1.6321787300996608e-05
12561	一季	9.793072380597964e-06
12562	施特劳斯	1.6321787300996608e-05
12563	VISA	2.9379217141793896e-05
12564	洞庭湖	1.3057429840797286e-05
12565	南运	9.793072380597964e-06
12566	才干	1.6321787300996608e-05
12567	招待	2.9379217141793896e-05
12568	事故	2.2850502221395252e-05
12569	办报	9.793072380597964e-06
12570	大国	2.9379217141793896e-05
12571	当天	2.9379217141793896e-05
12572	冀州市	2.2850502221395252e-05
12573	培训	6.855150666418576e-05
12574	触犯	9.793072380597964e-06
12575	积雪	9.793072380597964e-06
12576	通信	2.2850502221395252e-05
12577	亿一	9.793072380597964e-06
12578	固定资产	1.6321787300996608e-05
12579	觉得	4.2436646982591184e-05
12580	几周	9.793072380597964e-06
12581	和平统一	1.6321787300996608e-05
12582	深入细致	1.6321787300996608e-05
12583	可口	9.793072380597964e-06
12584	叙事	9.793072380597964e-06
12585	理好	9.793072380597964e-06
12586	斯蒂尔	1.3057429840797286e-05
12587	近闻	9.793072380597964e-06
12588	栏	6.528714920398643e-06
12589	地	0.00026114859681594573
12590	波兰队	1.3057429840797286e-05
12591	不能	0.0001664822304701654
12592	二十几个	1.6321787300996608e-05
12593	很多	6.20227917437871e-05
12594	辩证	9.793072380597964e-06
12595	列车	2.2850502221395252e-05
12596	小文	9.793072380597964e-06
12597	亲手	1.6321787300996608e-05
12598	调整	5.5494076823388465e-05
12599	现代	0.0001338386558681722
12600	常抓	9.793072380597964e-06
12601	出发	3.590793206219254e-05
12602	打击	4.8965361902989825e-05
12603	总	2.9379217141793896e-05
12604	方国	9.793072380597964e-06
12605	积极性	4.2436646982591184e-05
12606	美化	2.2850502221395252e-05
12607	打破	1.6321787300996608e-05
12608	联系	5.5494076823388465e-05
12609	本年度	1.3057429840797286e-05
12610	过重	9.793072380597964e-06
12611	采取有效	1.6321787300996608e-05
12612	不应	9.793072380597964e-06
12613	利国	9.793072380597964e-06
12614	)方	9.793072380597964e-06
12615	兵分	9.793072380597964e-06
12616	蕴藏	9.793072380597964e-06
12617	山下	9.793072380597964e-06
12618	克莱斯蒂尔	1.958614476119593e-05
12619	树	1.3057429840797286e-05
12620	2000多	1.958614476119593e-05
12621	果实	1.6321787300996608e-05
12622	包公	9.793072380597964e-06
12623	打扫	9.793072380597964e-06
12624	出版社	4.2436646982591184e-05
12625	答案	9.793072380597964e-06
12626	客观	2.9379217141793896e-05
12627	学部	9.793072380597964e-06
12628	每月	9.793072380597964e-06
12629	聪明	9.793072380597964e-06
12630	陈天湖	1.3057429840797286e-05
12631	欧	6.528714920398643e-06
12632	济学	2.9379217141793896e-05
12633	印象	4.2436646982591184e-05
12634	3300	1.6321787300996608e-05
12635	国王	2.2850502221395252e-05
12636	家安	1.6321787300996608e-05
12637	』	9.466636634578032e-05
12638	遭受	2.2850502221395252e-05
12639	王成	9.793072380597964e-06
12640	槐	6.528714920398643e-06
12641	稍加	9.793072380597964e-06
12642	生分	9.793072380597964e-06
12643	脱毒	9.793072380597964e-06
12644	直辖市	3.2643574601993216e-05
12645	比增	9.793072380597964e-06
12646	丹尼尔	1.3057429840797286e-05
12647	后面	9.793072380597964e-06
12648	从事	5.5494076823388465e-05
12649	钱学仁	1.3057429840797286e-05
12650	停留	9.793072380597964e-06
12651	教授	4.8965361902989825e-05
12652	看	7.181586412438507e-05
12653	连锁	9.793072380597964e-06
12654	民心	1.6321787300996608e-05
12655	开发商	1.3057429840797286e-05
12656	十余	1.6321787300996608e-05
12657	各区	9.793072380597964e-06
12658	舰队	1.6321787300996608e-05
12659	车上	9.793072380597964e-06
12660	如若	9.793072380597964e-06
12661	不点	9.793072380597964e-06
12662	去年	0.0001795396603109627
12663	白	1.3057429840797286e-05
12664	要	0.00029705652887813825
12665	渗透	1.6321787300996608e-05
12666	户	9.793072380597964e-06
12667	年龄	9.793072380597964e-06
12668	伦比	2.2850502221395252e-05
12669	自防	9.793072380597964e-06
12670	动物园	1.3057429840797286e-05
12671	店	1.6321787300996608e-05
12672	各异	9.793072380597964e-06
12673	济	9.793072380597964e-06
12674	1·1亿	1.6321787300996608e-05
12675	进展	2.9379217141793896e-05
12676	却没能	1.3057429840797286e-05
12677	附图片	8.160893650498304e-05
12678	史料	9.793072380597964e-06
12679	外账	9.793072380597964e-06
12680	事务	6.20227917437871e-05
12681	穆民	9.793072380597964e-06
12682	肯尼亚	1.3057429840797286e-05
12683	学科	5.5494076823388465e-05
12684	心木	9.793072380597964e-06
12685	多平方公里	1.958614476119593e-05
12686	±%	9.793072380597964e-06
12687	里面	1.6321787300996608e-05
12688	信守	9.793072380597964e-06
12689	故居	2.9379217141793896e-05
12690	古诗	9.793072380597964e-06
12691	上年	2.2850502221395252e-05
12692	生来	9.793072380597964e-06
12693	382.8万	2.2850502221395252e-05
12694	海内	9.793072380597964e-06
12695	笔墨	9.793072380597964e-06
12696	燃眉	9.793072380597964e-06
12697	论文	2.9379217141793896e-05
12698	警民	9.793072380597964e-06
12699	两次	2.2850502221395252e-05
12700	政	6.528714920398643e-06
12701	场景	9.793072380597964e-06
12702	经商	9.793072380597964e-06
12703	垃圾	9.793072380597964e-06
12704	晓燕	9.793072380597964e-06
12705	五届	1.6321787300996608e-05
12706	中西部	4.2436646982591184e-05
12707	其它	2.2850502221395252e-05
12708	党支部	2.2850502221395252e-05
12709	再次发生	1.6321787300996608e-05
12710	斯卡拉	1.3057429840797286e-05
12711	首届	9.793072380597964e-06
12712	人群	9.793072380597964e-06
12713	尔姆	9.793072380597964e-06
12714	治家	1.6321787300996608e-05
12715	查获	2.2850502221395252e-05
12716	发达国家	2.9379217141793896e-05
12717	英格兰	1.3057429840797286e-05
12718	酷夏	9.793072380597964e-06
12719	自己	0.00036887239300252333
12720	情怀	9.793072380597964e-06
12721	令人寒心	1.6321787300996608e-05
12722	第九届	5.2229719363189145e-05
12723	强	3.590793206219254e-05
12724	抓住	2.2850502221395252e-05
12725	补上	9.793072380597964e-06
12726	劳动部	2.2850502221395252e-05
12727	亲属	2.2850502221395252e-05
12728	保护区	2.2850502221395252e-05
12729	上亿	9.793072380597964e-06
12730	何	1.958614476119593e-05
12731	大宇	1.6321787300996608e-05
12732	敌台	9.793072380597964e-06
12733	岛	6.528714920398643e-06
12734	89万	1.3057429840797286e-05
12735	写封信	1.3057429840797286e-05
12736	不成	2.2850502221395252e-05
12737	作秀	9.793072380597964e-06
12738	芳	6.528714920398643e-06
12739	?———	1.6321787300996608e-05
12740	防御	9.793072380597964e-06
12741	绿	2.6114859681594572e-05
12742	战士	9.793072380597964e-06
12743	重温	9.793072380597964e-06
12744	不早	9.793072380597964e-06
12745	于	0.00015668915808956743
12746	照相馆	1.3057429840797286e-05
12747	她	0.0001207812260273749
12748	大地	4.2436646982591184e-05
12749	画家	9.793072380597964e-06
12750	高标	1.6321787300996608e-05
12751	有限公司	8.160893650498304e-05
12752	高等教育	2.9379217141793896e-05
12753	反腐败	1.3057429840797286e-05
12754	旧社会	1.3057429840797286e-05
12755	财经学院	1.6321787300996608e-05
12756	改土	9.793072380597964e-06
12757	十公里	1.3057429840797286e-05
12758	治病	9.793072380597964e-06
12759	生育	9.793072380597964e-06
12760	教训	1.6321787300996608e-05
12761	200多	4.2436646982591184e-05
12762	镇海	9.793072380597964e-06
12763	防守	2.2850502221395252e-05
12764	普里莫	1.3057429840797286e-05
12765	民盟	9.793072380597964e-06
12766	执法不严	1.6321787300996608e-05
12767	侨办	9.793072380597964e-06
12768	抢	9.793072380597964e-06
12769	遇到	4.8965361902989825e-05
12770	甲A	1.6321787300996608e-05
12771	中国建设银行	2.2850502221395252e-05
12772	100多	2.9379217141793896e-05
12773	名实	9.793072380597964e-06
12774	马克	4.8965361902989825e-05
12775	隆冬	9.793072380597964e-06
12776	壅水	9.793072380597964e-06
12777	……“	1.3057429840797286e-05
12778	连山	9.793072380597964e-06
12779	站牌	9.793072380597964e-06
12780	加农	1.6321787300996608e-05
12781	最大化	2.2850502221395252e-05
12782	本身	1.6321787300996608e-05
12783	控制	5.5494076823388465e-05
12784	79.3%	1.958614476119593e-05
12785	打好	9.793072380597964e-06
12786	种过	9.793072380597964e-06
12787	王平	9.793072380597964e-06
12788	规定	9.466636634578032e-05
12789	特殊	6.20227917437871e-05
12790	西部	4.8965361902989825e-05
12791	研制	1.6321787300996608e-05
12792	法郎	1.6321787300996608e-05
12793	徇私	9.793072380597964e-06
12794	如沐薰风	1.6321787300996608e-05
12795	施加	9.793072380597964e-06
12796	包干	2.2850502221395252e-05
12797	奈	9.793072380597964e-06
12798	地方性	1.3057429840797286e-05
12799	一段	1.6321787300996608e-05
12800	地委	9.793072380597964e-06
12801	拼成	9.793072380597964e-06
12802	递给	9.793072380597964e-06
12803	坚决	3.590793206219254e-05
12804	复习	9.793072380597964e-06
12805	公告	1.6321787300996608e-05
12806	如一日	1.3057429840797286e-05
12807	平衡	3.590793206219254e-05
12808	回归	2.9379217141793896e-05
12809	桂林	3.590793206219254e-05
12810	钱	3.2643574601993216e-05
12811	25%	1.3057429840797286e-05
12812	中国作协	1.6321787300996608e-05
12813	经济学家	2.9379217141793896e-05
12814	猖獗	9.793072380597964e-06
12815	笃	6.528714920398643e-06
12816	计划	0.00019912580507215863
12817	140	1.3057429840797286e-05
12818	农口	9.793072380597964e-06
12819	原先	9.793072380597964e-06
12820	作客	9.793072380597964e-06
12821	设备	3.590793206219254e-05
12822	结婚	9.793072380597964e-06
12823	励人	9.793072380597964e-06
12824	相配合	1.3057429840797286e-05
12825	老两口	1.3057429840797286e-05
12826	执法人员	2.9379217141793896e-05
12827	12日	2.2850502221395252e-05
12828	八八	9.793072380597964e-06
12829	真是	9.793072380597964e-06
12830	不约而同	1.6321787300996608e-05
12831	国内	0.00010119508126617898
12832	甘肃籍	1.3057429840797286e-05
12833	展教	9.793072380597964e-06
12834	袋	9.793072380597964e-06
12835	闭幕式	1.3057429840797286e-05
12836	二百米	1.3057429840797286e-05
12837	蓟	6.528714920398643e-06
12838	常事	9.793072380597964e-06
12839	干部群众	4.2436646982591184e-05
12840	龚世权	1.3057429840797286e-05
12841	乡镇企业	0.0001338386558681722
12842	专卖局	1.3057429840797286e-05
12843	必须	0.00026441295427614503
12844	二十	6.855150666418576e-05
12845	审查	2.9379217141793896e-05
12846	经济损失	1.6321787300996608e-05
12847	他俩	2.2850502221395252e-05
12848	继承	9.793072380597964e-06
12849	油然	9.793072380597964e-06
12850	十几年	2.2850502221395252e-05
12851	多相	1.6321787300996608e-05
12852	荣	1.3057429840797286e-05
12853	愈来	9.793072380597964e-06
12854	如	4.5701004442790504e-05
12855	鼓捣	9.793072380597964e-06
12856	会生	9.793072380597964e-06
12857	1995	8.160893650498304e-05
12858	连贯	9.793072380597964e-06
12859	相提并论	1.6321787300996608e-05
12860	精湛	1.6321787300996608e-05
12861	三角洲	1.3057429840797286e-05
12862	波光	9.793072380597964e-06
12863	重要	0.0002513555244353478
12864	花卉	9.793072380597964e-06
12865	卡洛斯·姆拉迪尼	2.9379217141793896e-05
12866	草丛	9.793072380597964e-06
12867	联调	9.793072380597964e-06
12868	不力	1.6321787300996608e-05
12869	负起	9.793072380597964e-06
12870	年初	2.9379217141793896e-05
12871	淘沙	9.793072380597964e-06
12872	小仲	9.793072380597964e-06
12873	机制	7.50802215845844e-05
12874	后期	9.793072380597964e-06
12875	被告	9.793072380597964e-06
12876	传教	1.6321787300996608e-05
12877	评选	1.6321787300996608e-05
12878	几种	9.793072380597964e-06
12879	开业	2.2850502221395252e-05
12880	展业	9.793072380597964e-06
12881	叫响	9.793072380597964e-06
12882	海海	9.793072380597964e-06
12883	甜头	9.793072380597964e-06
12884	对手	1.6321787300996608e-05
12885	大批	2.9379217141793896e-05
12886	火星	1.6321787300996608e-05
12887	名列	1.6321787300996608e-05
12888	交通事故	1.6321787300996608e-05
12889	公用	2.9379217141793896e-05
12890	平黄	9.793072380597964e-06
12891	心连心	1.3057429840797286e-05
12892	设法	9.793072380597964e-06
12893	维生素B12	2.2850502221395252e-05
12894	哈努克	2.2850502221395252e-05
12895	内政	1.6321787300996608e-05
12896	防渗墙	2.2850502221395252e-05
12897	较大	2.9379217141793896e-05
12898	富裕	9.793072380597964e-06
12899	记得	2.2850502221395252e-05
12900	改建	1.6321787300996608e-05
12901	岗证	9.793072380597964e-06
12902	立起	2.2850502221395252e-05
12903	邮件	2.9379217141793896e-05
12904	半个世纪	1.6321787300996608e-05
12905	说到	1.6321787300996608e-05
12906	荣誉	2.9379217141793896e-05
12907	荡	6.528714920398643e-06
12908	省区	9.793072380597964e-06
12909	浮动汇率制	1.958614476119593e-05
12910	学生	9.466636634578032e-05
12911	金价	9.793072380597964e-06
12912	轰动一时	1.6321787300996608e-05
12913	欧盟	8.160893650498304e-05
12914	均	1.958614476119593e-05
12915	审计长	1.3057429840797286e-05
12916	感染	2.2850502221395252e-05
12917	住	2.9379217141793896e-05
12918	二月	1.6321787300996608e-05
12919	夺冠	9.793072380597964e-06
12920	选举	3.590793206219254e-05
12921	服	6.528714920398643e-06
12922	工作思路	1.6321787300996608e-05
12923	平安大街	1.6321787300996608e-05
12924	年轻	6.855150666418576e-05
12925	昂扬	9.793072380597964e-06
12926	询问	9.793072380597964e-06
12927	几分	9.793072380597964e-06
12928	民主改革	1.6321787300996608e-05
12929	劳动模范	4.2436646982591184e-05
12930	暂时	9.793072380597964e-06
12931	关人	1.6321787300996608e-05
12932	培林	9.793072380597964e-06
12933	钢铁	1.6321787300996608e-05
12934	雇用	9.793072380597964e-06
12935	视之为	1.3057429840797286e-05
12936	卫生员	1.3057429840797286e-05
12937	1980	5.5494076823388465e-05
12938	十几个	1.3057429840797286e-05
12939	非洲	8.160893650498304e-05
12940	报缴	9.793072380597964e-06
12941	国际公约	1.6321787300996608e-05
12942	国税局	1.3057429840797286e-05
12943	从来没	1.3057429840797286e-05
12944	达	6.855150666418576e-05
12945	交易额	1.3057429840797286e-05
12946	贸易	0.00010119508126617898
12947	论	6.528714920398643e-06
12948	重情	9.793072380597964e-06
12949	切开	9.793072380597964e-06
12950	法学	1.6321787300996608e-05
12951	七十年代	1.6321787300996608e-05
12952	参	9.793072380597964e-06
12953	悠扬山	1.3057429840797286e-05
12954	关内	9.793072380597964e-06
12955	外部环境	1.6321787300996608e-05
12956	赞助	1.6321787300996608e-05
12957	杨正午	1.3057429840797286e-05
12958	绿草	9.793072380597964e-06
12959	26	4.2436646982591184e-05
12960	急需	9.793072380597964e-06
12961	秦陵	9.793072380597964e-06
12962	瞩目	1.6321787300996608e-05
12963	运价	9.793072380597964e-06
12964	斌	9.793072380597964e-06
12965	为民服务	1.6321787300996608e-05
12966	告急	9.793072380597964e-06
12967	金融法	1.3057429840797286e-05
12968	趣	6.528714920398643e-06
12969	百倍	9.793072380597964e-06
12970	2.00	1.6321787300996608e-05
12971	导航站	1.3057429840797286e-05
12972	三名	2.2850502221395252e-05
12973	主干线	1.3057429840797286e-05
12974	翠亨镇	1.3057429840797286e-05
12975	劣	6.528714920398643e-06
12976	明令	1.6321787300996608e-05
12977	86	9.793072380597964e-06
12978	很早	9.793072380597964e-06
12979	大无畏	1.3057429840797286e-05
12980	作成	9.793072380597964e-06
12981	干净	9.793072380597964e-06
12982	家委会	2.2850502221395252e-05
12983	举世瞩目	1.6321787300996608e-05
12984	……	6.20227917437871e-05
12985	邢台	9.793072380597964e-06
12986	和丰	9.793072380597964e-06
12987	旧史	9.793072380597964e-06
12988	奉献精神	1.6321787300996608e-05
12989	深感忧虑	1.6321787300996608e-05
12990	印记	9.793072380597964e-06
12991	反思	9.793072380597964e-06
12992	四九年	1.3057429840797286e-05
12993	五个	2.2850502221395252e-05
12994	利润	2.9379217141793896e-05
12995	好听	9.793072380597964e-06
12996	宝法	9.793072380597964e-06
12997	塔拉瓦	1.3057429840797286e-05
12998	倒不如	1.3057429840797286e-05
12999	写信	2.2850502221395252e-05
13000	袁家骝	1.3057429840797286e-05
13001	不灵	9.793072380597964e-06
13002	海外	3.590793206219254e-05
13003	联合国教科文组织	2.9379217141793896e-05
13004	虎	1.6321787300996608e-05
13005	艳珍	1.6321787300996608e-05
13006	441	1.3057429840797286e-05
13007	捏	6.528714920398643e-06
13008	引进	6.855150666418576e-05
13009	限额	9.793072380597964e-06
13010	严格	6.20227917437871e-05
13011	推广	3.590793206219254e-05
13012	感动	9.793072380597964e-06
13013	成问题	1.3057429840797286e-05
13014	上过	9.793072380597964e-06
13015	依我看	1.3057429840797286e-05
13016	非法	4.2436646982591184e-05
13017	中央财政	1.6321787300996608e-05
13018	北人	9.793072380597964e-06
13019	电子邮件	1.6321787300996608e-05
13020	待岗	9.793072380597964e-06
13021	换成	9.793072380597964e-06
13022	磨出	9.793072380597964e-06
13023	物理学	2.2850502221395252e-05
13024	博览	9.793072380597964e-06
13025	违反规定	1.6321787300996608e-05
13026	吸收	2.9379217141793896e-05
13027	减轻	1.6321787300996608e-05
13028	来京	1.6321787300996608e-05
13029	任组长	1.3057429840797286e-05
13030	最先	2.2850502221395252e-05
13031	继续执行	1.6321787300996608e-05
13032	70	1.6321787300996608e-05
13033	润	6.528714920398643e-06
13034	利益	4.2436646982591184e-05
13035	得有	9.793072380597964e-06
13036	大如斗	1.3057429840797286e-05
13037	交易	4.8965361902989825e-05
13038	主要	0.00019259709015175997
13039	德国人	1.3057429840797286e-05
13040	索尼亚·甘地	2.2850502221395252e-05
13041	守	6.528714920398643e-06
13042	波动	9.793072380597964e-06
13043	公有制	2.2850502221395252e-05
13044	总觉	9.793072380597964e-06
13045	还是	7.50802215845844e-05
13046	炉子	9.793072380597964e-06
13047	平均偏差	1.6321787300996608e-05
13048	调销	9.793072380597964e-06
13049	飞机	3.590793206219254e-05
13050	天然气	1.3057429840797286e-05
13051	游	9.793072380597964e-06
13052	陈露	9.793072380597964e-06
13053	披露	9.793072380597964e-06
13054	三千	1.6321787300996608e-05
13055	理论家	1.3057429840797286e-05
13056	攻	9.793072380597964e-06
13057	合法权	1.3057429840797286e-05
13058	美的	2.9379217141793896e-05
13059	逗	6.528714920398643e-06
13060	严惩	1.6321787300996608e-05
13061	这儿	9.793072380597964e-06
13062	各阶	9.793072380597964e-06
13063	患病	9.793072380597964e-06
13064	民族特色	1.6321787300996608e-05
13065	四川省	1.3057429840797286e-05
13066	易	9.793072380597964e-06
13067	沧州	9.793072380597964e-06
13068	携带	9.793072380597964e-06
13069	物力	9.793072380597964e-06
13070	文稿	9.793072380597964e-06
13071	比	7.834457904478371e-05
13072	宪法	2.2850502221395252e-05
13073	孔令辉	2.2850502221395252e-05
13074	后者	1.6321787300996608e-05
13075	复仇者	1.3057429840797286e-05
13076	别的	9.793072380597964e-06
13077	国家有关	2.9379217141793896e-05
13078	三好	9.793072380597964e-06
13079	苦功夫	1.3057429840797286e-05
13080	万元以上	4.2436646982591184e-05
13081	吃	2.2850502221395252e-05
13082	珀斯	1.6321787300996608e-05
13083	技术工	1.3057429840797286e-05
13084	内地	3.590793206219254e-05
13085	党委	2.2850502221395252e-05
13086	志	1.3057429840797286e-05
13087	考	1.3057429840797286e-05
13088	雄鹿	9.793072380597964e-06
13089	每期	9.793072380597964e-06
13090	水电	2.2850502221395252e-05
13091	紧密	1.6321787300996608e-05
13092	五常	9.793072380597964e-06
13093	矫情	9.793072380597964e-06
13094	射下	9.793072380597964e-06
13095	敦促	1.6321787300996608e-05
13096	毗连	9.793072380597964e-06
13097	文成	9.793072380597964e-06
13098	夫斯	9.793072380597964e-06
13099	配合	3.590793206219254e-05
13100	失重	9.793072380597964e-06
13101	一两个	1.3057429840797286e-05
13102	禁毒	2.2850502221395252e-05
13103	具	9.793072380597964e-06
13104	物业管理	1.6321787300996608e-05
13105	编译	9.793072380597964e-06
13106	诊治	9.793072380597964e-06
13107	达成协议	2.9379217141793896e-05
13108	转入	9.793072380597964e-06
13109	走出	9.793072380597964e-06
13110	河上	9.793072380597964e-06
13111	司令官	1.3057429840797286e-05
13112	体	1.3057429840797286e-05
13113	担任	2.2850502221395252e-05
13114	防患于未	1.6321787300996608e-05
13115	同志	0.0001338386558681722
13116	崔	6.528714920398643e-06
13117	震撼	9.793072380597964e-06
13118	1885年	1.958614476119593e-05
13119	现	1.3057429840797286e-05
13120	大观	9.793072380597964e-06
13121	八八年	1.3057429840797286e-05
13122	打砸	9.793072380597964e-06
13123	铁道部	1.3057429840797286e-05
13124	405	1.3057429840797286e-05
13125	风沙区	2.2850502221395252e-05
13126	占线	9.793072380597964e-06
13127	梅坡村	1.3057429840797286e-05
13128	故障	9.793072380597964e-06
13129	感人	2.2850502221395252e-05
13130	商品	5.5494076823388465e-05
13131	多万元	2.2850502221395252e-05
13132	看守	1.6321787300996608e-05
13133	一等	1.6321787300996608e-05
13134	亲密	9.793072380597964e-06
13135	凯文	9.793072380597964e-06
13136	“’	9.793072380597964e-06
13137	古堡	9.793072380597964e-06
13138	江中	9.793072380597964e-06
13139	磨歌	1.6321787300996608e-05
13140	究其原因	1.6321787300996608e-05
13141	奥林匹	2.2850502221395252e-05
13142	大放	9.793072380597964e-06
13143	网通	9.793072380597964e-06
13144	港口	9.793072380597964e-06
13145	距离	2.9379217141793896e-05
13146	国民党	2.2850502221395252e-05
13147	名称	9.793072380597964e-06
13148	农业贷款	4.2436646982591184e-05
13149	第四十	1.3057429840797286e-05
13150	数不胜数	1.6321787300996608e-05
13151	情趣	1.6321787300996608e-05
13152	终是	9.793072380597964e-06
13153	天使	9.793072380597964e-06
13154	自乐	9.793072380597964e-06
13155	地图	9.793072380597964e-06
13156	少女	9.793072380597964e-06
13157	二日	9.793072380597964e-06
13158	立于	2.2850502221395252e-05
13159	永吉县	1.3057429840797286e-05
13160	身穿	9.793072380597964e-06
13161	一个半	1.3057429840797286e-05
13162	主动	2.9379217141793896e-05
13163	哪家	9.793072380597964e-06
13164	内外	1.6321787300996608e-05
13165	奔波	9.793072380597964e-06
13166	不到	7.50802215845844e-05
13167	坐落	9.793072380597964e-06
13168	杂志	1.6321787300996608e-05
13169	一台	9.793072380597964e-06
13170	防渗	1.6321787300996608e-05
13171	邀请赛	1.3057429840797286e-05
13172	巴耶夫	1.3057429840797286e-05
13173	建省	9.793072380597964e-06
13174	组阁	1.6321787300996608e-05
13175	祖国	5.5494076823388465e-05
13176	渠道	3.590793206219254e-05
13177	防火	2.9379217141793896e-05
13178	念念不忘	1.6321787300996608e-05
13179	街上	2.2850502221395252e-05
13180	海南	2.2850502221395252e-05
13181	置身	9.793072380597964e-06
13182	伸手	9.793072380597964e-06
13183	官场	9.793072380597964e-06
13184	用电	2.2850502221395252e-05
13185	鲁迅	9.793072380597964e-06
13186	25日	2.2850502221395252e-05
13187	1∶0	1.3057429840797286e-05
